Source lat,source lon,destn lat,destn lon,payload,id,money
59.3851719,17.9172006,14.43201,46.15435,3990,1,45594
41.0423985,21.3607894,-7.0226053,108.3845817,5997,2,56562
30.2873739,120.1527409,55.7133263,37.8049211,1184,3,23787
5.3347,103.1358,57.3690549,22.591118,3865,4,23046
48.167927,115.873421,1.9530448,32.1391217,2063,5,25029
-0.7069135,31.5370003,43.0429124,1.9038837,6703,6,44548
46.1167,3.4167,36.6777372,-121.6555013,7603,7,20823
46.9758047,128.0462031,40.32306,128.65528,5978,8,73245
41.2926473,110.3216026,40.0397682,-75.145782,7215,9,28840
-32.7208452,-60.7283624,26.686335,107.520386,7000,10,35359
35.3350072,129.0371689,15.0983576,-90.3903337,4617,11,20391
52.6269375,16.4463703,31.306915,111.012335,6749,12,23928
13.9327517,121.6158104,37.1766607,42.1355904,3036,13,33804
-0.4836064,117.1544163,54.11285,33.29648,5210,14,76940
14.8548457,105.0791228,-7.1546275,108.7660364,8380,15,26883
59.3614352,17.8720638,32.715164,-16.765857,2082,16,42817
30.798325,107.96879,55.16667,-118.80271,3658,17,24375
18.1224925,-94.4632404,58.3493356,13.8300629,6040,18,40998
32.328224,35.292369,19.5473972,-96.9121929,5038,19,39610
49.8687831,16.9274876,9.4669337,-5.6142558,9883,20,49665
-3.0029841,115.9467997,39.105787,111.862117,2300,21,44805
8.748114,124.802831,29.8660859,121.5935283,7341,22,55034
-12.8528438,-38.3271112,43.6522553,45.3106104,9818,23,31340
-20.2555875,-42.030947,14.5180441,121.0350642,6173,24,61210
28.164972,109.379021,16.7136708,103.3125299,8722,25,58347
24.8500604,90.6387949,-7.2035144,106.5241371,8031,26,31465
50.1823264,19.2871769,56.6182449,25.725792,2022,27,72438
11.0871586,123.9861013,14.4409724,120.9950071,3008,28,41583
-7.3090831,108.8511448,43.65595,105.75577,4379,29,78321
7.2863231,81.6779369,39.3041754,-9.1967347,6296,30,79061
39.0041504,-77.0391754,-28.2252,28.30652,8740,31,29458
8.9908333,150.1227778,23.1186718,113.3848198,6385,32,56042
46.9755236,30.469358,-7.7607338,112.1698476,7027,33,35887
32.629398,110.798266,3.64333,97.46279,5285,34,17995
7.1760285,125.4423957,41.3298054,44.2073125,6102,35,14392
-10.5224941,-36.6525696,-24.7023134,-48.0076188,5090,36,59858
22.568415,113.890482,-3.2325539,119.9484864,9211,37,37730
48.2441219,28.2765218,23.084122,114.382541,7469,38,77210
12.0718334,1.7879685,37.7157269,-25.4345063,9667,39,50643
50.4703083,17.3392829,29.341703,110.085494,9100,40,54982
55.6942718,74.3214928,17.292049,96.5756695,1713,41,68288
-8.6182236,115.2276614,38.1162631,140.8585745,7585,42,18586
22.863502,114.333767,18.2855395,99.5127895,9803,43,38346
28.721763,108.389861,29.60548,111.877499,5520,44,44258
50.2748915,3.9727365,48.816388,44.4777899,7652,45,27040
-6.2842662,106.0904721,23.14355,53.7881,1142,46,39276
0.1698986,30.078078,26.230385,109.136724,3963,47,75097
9.7209866,123.8784551,-4.2450638,-42.2925342,7775,48,77233
41.923103,124.960413,6.1097207,102.2462087,8255,49,76622
16.7733926,101.2451095,14.1652083,-16.0757749,6001,50,52480
34.8643622,138.315371,-16.5030766,-68.1346594,6056,51,36669
-7.196982,106.5112712,43.7624891,27.2163113,8100,52,24770
54.6192996,39.8560057,-28.9481925,-51.0749483,5689,53,33619
46.0675028,44.4160763,-23.3879703,-49.5076392,8915,54,33722
-19.8446577,-43.9551381,-7.8225778,110.3843618,3214,55,17976
12.4680818,102.100396,30.20003,115.038835,1838,56,40064
57.7166133,11.9015778,13.5218669,120.9617948,2786,57,48181
-8.729881,122.0212337,41.149869,114.722326,9450,58,66313
-16.0222492,-49.8004866,17.2356186,120.4796351,5186,59,71135
-6.4930095,106.3875898,58.5118215,13.4761783,2113,60,37143
57.2790167,35.2242376,-14.116667,-73.616667,5245,61,38585
35.1148773,33.1435877,31.375869,121.265374,9780,62,57043
44.8184554,20.4643411,34.668335,136.3670325,8859,63,75972
-7.4703872,110.9387418,-22.8841363,-48.4412549,6696,64,33963
50.9872632,20.6630795,6.4387946,100.1947477,6838,65,28287
32.460037,112.228897,51.36499,17.46841,4494,66,69803
59.9451756,10.6392492,30.798325,107.96879,7415,67,52044
-21.609128,166.2143471,18.400092,109.752583,5214,68,30492
27.3115158,30.9713333,36.7844993,126.4503169,1554,69,15864
51.3235143,21.890312,20.023731,110.580002,1066,70,66024
49.3431786,16.2159455,51.9784524,14.7217993,1316,71,31377
27.018693,104.372949,43.8139627,1.9593782,7321,72,26572
13.3042145,-86.1828047,9.1860402,35.8334494,2117,73,50056
45.85029,3.53936,-37.7236851,144.9633285,4800,74,74523
13.9293954,121.3228399,-8.5853481,-35.3871125,4351,75,18153
-28.6038255,32.086585,-32.966145,-60.657848,3712,76,44915
14.4332941,121.0303692,-37.0343377,174.9217575,3104,77,79811
38.174362,114.908822,32.955581,118.510616,6231,78,65087
-6.3385652,106.9447146,14.2226543,121.4213333,3285,79,58440
-7.4435,107.2553,8.972681,125.408732,5228,80,66534
-8.9965182,125.5083136,9.9518,123.9622,7461,81,24328
40.798124,120.5550729,41.0184587,23.5206341,4528,82,22953
33.892817,105.373163,55.9100899,37.4008401,4756,83,11412
16.1329692,119.8370843,30.975286,105.190522,2314,84,12809
-41.4332215,147.1440875,52.8769629,17.950135,9105,85,77578
41.1060534,-7.9642047,49.9513027,20.3412605,6138,86,77110
11.7907511,102.8773712,49.0648694,13.6889288,6588,87,25034
52.1058991,-9.7850991,25.941937,117.365052,9271,88,32226
53.0641593,38.0521393,14.5699334,121.0204582,3978,89,64707
28.952878,106.837744,47.23123,98.5714,7402,90,69890
49.8853772,18.0624625,23.1271241,-82.3261977,5286,91,71776
43.1135996,-79.2169174,33.456443,36.2359629,9061,92,39366
19.3579802,-99.0806088,-23.6228759,-46.7816647,3559,93,26756
51.5024848,16.0620494,-34.6182974,-58.5303202,4646,94,72509
-19.9952622,23.4180769,30.550638,63.78141,3094,95,53100
60.6739776,17.1574569,29.985295,122.207215,9271,96,30111
14.9659262,108.6888227,-8.1145,115.1021,7303,97,11132
35.0880511,-106.6873356,49.9354529,18.9773045,1740,98,71674
40.179599,112.891988,53.169971,-6.9140788,4831,99,44965
31.1446955,118.575306,32.283121,35.385789,2314,100,18573
55.7387411,37.2504677,59.9344779,30.3842343,9406,101,67865
28.9734441,34.6534332,49.793263,18.9515077,5801,102,26032
32.7150419,-117.1724288,32.25124,35.26716,7999,103,42848
-14.8842942,-70.5889612,49.5242389,17.3082766,4401,104,62477
39.1314511,-9.0148912,48.9330384,2.0412764,8651,105,18560
24.848984,116.604574,23.157289,113.273288,3475,106,48550
51.6705464,16.980572,-25.9718022,-55.1900227,4151,107,47420
49.9365011,18.2190463,18.178456,105.7028457,4961,108,19499
57.6983773,11.982711,56.7870687,13.8913772,4408,109,59931
29.915093,118.279198,59.4050955,17.9551008,5887,110,53612
34.937516,-4.7788675,5.4724418,95.624767,6525,111,65403
58.3353986,12.3257105,53.4917756,29.3327582,6287,112,60410
14.1967923,121.4019727,50.1046609,17.1303468,4000,113,54489
-11.806679,-77.1657716,43.7356628,17.8317085,9110,114,20229
51.90218,19.6055101,44.9259216,19.5010071,9199,115,66994
49.8905368,2.3081396,26.571674,117.669428,8643,116,16772
22.170437,111.791539,-7.3937214,111.4129003,4135,117,59428
41.2789558,-7.2217804,16.7587537,96.2482149,6649,118,79089
-7.4111241,111.1182544,35.553144,116.783833,6280,119,33383
27.198639,54.3666012,44.3264928,38.7015857,2090,120,64714
43.4433559,16.6929175,-4.50345,37.9122236,2378,121,69308
46.409427,125.4464411,42.57495,123.16525,7348,122,40169
38.942367,117.059325,-9.718793,-65.395393,7815,123,14530
39.227382,117.036824,13.7362437,124.1066725,7156,124,53153
40.8151906,111.6954214,6.0244601,116.1442241,2873,125,50525
39.5779145,48.9718588,55.4857103,60.8751953,8359,126,60178
41.5826404,-6.2652906,25.904305,112.203287,5745,127,77674
-7.0776163,-41.4673741,41.529235,-8.5859581,4285,128,16194
55.7570915,37.6047016,-7.690753,109.2861268,4163,129,65276
-23.960745,-46.3961359,64.8157528,25.433892,1922,130,19444
50.05998,21.8324138,42.930418,1.7243511,4184,131,55860
-8.1094987,115.1618941,5.7799851,101.0372376,8037,132,34171
40.9331541,72.9814877,-13.5,48.86667,7181,133,79193
33.7150937,130.9966131,57.2528644,16.4754832,5304,134,32415
0.4167052,109.0334318,57.1355803,103.9325393,1652,135,45175
39.4582827,-31.1338071,7.9819727,-81.166481,5538,136,30500
24.4623104,118.0801092,43,-87.97,2745,137,50204
20.928394,110.627776,20.1788256,106.0728356,6653,138,46921
50.5271016,15.4815563,-8.5056516,117.5319733,1213,139,68549
-20.4670046,-55.7872944,37.8967329,22.9286014,6869,140,50787
63.2945202,18.6699799,50.7036309,18.995304,1487,141,36254
-7.57656,-40.4976324,32.6521604,130.675613,6883,142,45222
59.24607,17.8231225,-6.7155252,146.999905,5150,143,15653
50.4465359,19.894509,-7.2541395,112.7703313,3031,144,33257
14.0786882,101.0259275,29.654838,91.140552,3573,145,61016
39.042852,117.318781,30.715704,104.02753,7256,146,46154
-0.2182982,33.5728027,4.6096768,101.1064003,6101,147,51133
39.3458414,-9.1695689,44.692194,85.70601,6108,148,51109
45.6001616,17.8741663,39.909969,116.459299,3378,149,16856
9.939624,126.065213,41.0417485,21.2277415,7122,150,56220
63.7453456,25.3525414,4.920956,-75.063129,4274,151,20330
25.280547,113.063143,45.4693392,-73.4848038,9738,152,26038
-25.1057553,30.4566069,0.8231171,112.5662284,4983,153,26450
49.7529483,13.0041032,49.0285391,2.3236877,2422,154,65683
45.26678,-73.61588,41.2,-111.98,1984,155,37398
-8.9542,121.032,46.7152613,-1.4517985,7235,156,31430
46.424008,123.674166,-9.9484703,119.9624902,8958,157,30306
-9.755588,-36.6639577,42.0993861,27.9407145,9377,158,57677
47.011607,90.451789,-17.6929945,-42.5172107,5566,159,67953
36.5072263,8.7756556,52.0625106,4.4911369,3810,160,52213
59.4527156,18.091186,32.27639,35.59938,7551,161,12464
56.7391033,38.8533938,40.88472,20.09944,7454,162,23270
7.3601663,9.0377612,59.3390242,17.9828338,8534,163,50131
14.5694528,121.0168115,55.7279446,93.768409,5705,164,60124
15.0312765,-88.6458421,37.4547684,140.5368503,4100,165,43668
49.7967977,30.1310853,-7.4983615,108.5870607,1245,166,58444
28.127664,110.90203,49.9166765,36.1763412,9743,167,62327
34.996741,118.284786,37.7451046,-25.5720746,1248,168,72357
-6.3077304,106.1831224,-30.5148445,-53.4832383,8415,169,63528
46.6693059,5.5466073,-7.4461263,109.2207098,4963,170,78964
8.5569109,-79.8716837,39.9929963,116.4690641,5563,171,49812
29.222417,89.982425,53.4698755,35.0963837,9931,172,58467
44.0127932,20.9114225,9.0578504,-72.233418,7305,173,60336
38.86,-76.99,50.2671255,12.8970938,6820,174,14186
-20.8740173,-48.299098,19.4052965,-99.1504583,6833,175,74861
-9.9104,120.4871,49.5458457,19.0802389,8829,176,34965
29.042269,121.626963,-7.9675395,112.7032945,9487,177,23993
5.5067818,102.9746601,34.9363523,-2.7431421,6924,178,56407
19.3947363,-70.5263459,51.0768632,22.2730418,8754,179,48428
-8.2219,113.0597,5.0378453,21.2099808,2768,180,75981
-23.3516191,43.6854936,25.525292,108.260701,8474,181,40154
49.2958555,4.3603508,17.7524749,120.466907,4464,182,57515
32.261548,35.13028,50.555034,20.040976,2594,183,76619
14.5672162,121.0042974,63.8223321,20.2753893,5971,184,44574
28.9141178,120.0531443,-8.2593984,112.0714835,8530,185,62427
5.5333804,95.24233,31.8024122,12.3005803,8249,186,53882
48.4691324,37.0871224,11.4145346,124.8469591,3719,187,28923
52.1567272,17.1602866,-7.6589782,110.5394227,7085,188,33919
-26.6119534,-49.0075714,57.9679793,31.6515246,8867,189,58232
42.6484886,27.683386,0.968911,-77.521175,9847,190,79833
36.097577,114.392392,51.1644956,18.2903712,5927,191,31000
37.366903,114.926383,9.0912455,-79.409706,5203,192,44984
25.671402,104.260115,-6.1874721,106.8274787,4021,193,10610
12.7166672,121.3666687,34.99015,70.91302,7141,194,29462
-6.6355378,106.8490872,38.5537924,-9.0817894,1904,195,64978
-11.4890016,-76.6622072,28.3109983,55.902453,9693,196,22741
61.8628073,29.2775676,28.4256618,48.4887224,1391,197,24078
43.4945737,5.8978018,48.830394,2.2372823,8326,198,12820
23.6347,102.826557,29.083994,87.648747,5096,199,26727
16.0655913,120.5877148,30.849368,85.240127,3416,200,77951
49.51688,-96.50029,10.3793903,106.4541903,1625,201,57920
5.8320421,-74.5833539,10.31128,123.951757,8487,202,34635
-23.8139412,-47.4098328,35.709077,107.643631,5621,203,79964
-8.0972402,114.4120114,-22.7437126,-47.3339535,1428,204,25265
29.086221,119.571633,-27.0960682,-48.6178074,4756,205,52701
14.7324844,100.2824483,42.3784509,-83.3032607,9099,206,31245
14.5665378,121.1092186,25.9210961,51.3385684,4371,207,68513
50.5658445,14.6542767,50.0897141,8.271907,9080,208,24699
8.519857,123.533832,5.799059,-75.907993,9899,209,45070
38.7336567,-9.268126,25.66788,110.547966,8705,210,45337
9.4779595,-82.5943072,-21.8930428,-45.5939292,3176,211,72023
-18.1929582,31.5427093,24.7434484,90.3983829,3424,212,24471
32.018685,120.835617,38.88829,22.4641,9082,213,24388
-9.7138,120.0297,48.7724625,2.2161608,9438,214,62115
52.3793432,-114.9182883,10.7534694,4.7808095,2148,215,17525
3.2572094,-77.2864879,50.7022235,3.1685214,2068,216,56007
27.5331693,68.7254605,26.2650742,50.6223267,3871,217,58990
34.5414989,133.5894821,13.1529217,10.6351404,6355,218,52681
55.96667,25.15,16.2463509,120.9986275,6693,219,71262
20.1788256,106.0728356,44.4248175,8.9266041,5161,220,14426
34.6850948,138.1992472,27.353091,118.015602,6221,221,38549
32.881263,99.586963,41.664757,123.344062,9762,222,11524
27.347756,118.449526,18.4762228,-77.8938895,6897,223,10314
38.35,-81.63,-3.983424,119.8612703,2861,224,14787
13.7172042,-89.7473837,-7.072846,112.906475,7261,225,76884
43.3911349,42.9174509,14.6074523,121.1136216,5202,226,20555
44.3244029,-79.7007211,49.1013182,16.7048398,9873,227,56432
52.0103249,19.8082463,17.7409147,-91.7660525,3314,228,21022
5.8833366,118.0357162,28.791192,111.59717,2168,229,75166
-5.9946384,107.1326703,12.0687,-85.0908671,6899,230,69325
35.12751,36.21444,43.9072222,87.4741667,5785,231,69903
-6.1179866,106.5760857,24.9350844,121.7107613,4812,232,31142
31.77078,35.26916,59.3770112,17.9485065,6505,233,78467
65.723731,-17.354349,32.7074464,108.9391253,2528,234,79410
51.03701,36.7302535,31.93592,35.005,4421,235,71398
47.6668709,38.076284,5.1018417,6.8190224,7757,236,45222
-38.7589114,-62.2749967,31.7244854,118.1084793,9770,237,55921
15.9658063,120.4098162,-31.399061,-64.2385396,6711,238,64660
13.0996105,12.5113296,-7.5754887,110.8243272,6771,239,65231
10.4009358,106.22868,47.9318074,5.2893597,1421,240,15171
-24.7057037,33.8801952,8.59207,-70.225082,5425,241,40304
32.667571,119.004816,-6.9244162,112.4142453,5998,242,69082
53.49417,-8.83565,-11.72447,-75.773888,2115,243,21130
43.4945737,5.8978018,-27.582369,-60.713149,4521,244,10704
16.75245,100.2625222,-7.6145292,110.7122465,6547,245,51702
-7.3195036,-76.7769324,51.777114,16.818952,1945,246,39774
56.7952392,105.8855714,50.3575196,21.5421579,4502,247,67832
40.7886028,-81.4251512,-6.9002853,112.0863874,7531,248,30559
55.5305674,41.1014277,37.8909637,139.3167305,8940,249,61233
45.106849,-0.6297654,22.5364306,-80.9055645,1094,250,78245
15.0929667,120.6560529,-7.1743383,108.5403799,8654,251,43810
25.9868744,-80.2153998,29.4143476,-98.3910127,1017,252,55848
24.808198,118.03177,51.5902809,19.6814345,1041,253,43970
-21.8022635,-48.184644,-7.832843,110.2474787,5308,254,66272
22.3699122,114.1144306,25.386379,114.922922,7520,255,19319
56.674534,22.0049709,48.69682,2.567685,4520,256,34864
-27.36667,26.63056,5.3404492,37.4387894,8040,257,24734
29.528923,104.990101,22.0832638,102.5757028,1337,258,38077
45.51596,83.867628,13.401306,101.3658004,8662,259,43497
15.3657777,-90.4792939,-7.459928,110.2727569,7210,260,36632
-13.88991,-70.647842,10.5894439,-67.0494378,4680,261,13971
34.0181246,-5.0078451,39.246621,107.666176,9248,262,62659
29.306756,120.07514,-7.0130494,108.525539,8582,263,48441
48.7736083,44.8250459,31.8742348,10.9750484,2844,264,60807
44.840524,82.353656,13.6855601,100.444639,8164,265,74850
-7.55,111.283333,31.3085444,30.8039474,8227,266,37401
31.8127435,-9.3381766,-8.5403989,115.2027279,2068,267,13759
27.718295,119.394148,27.3423771,53.1803558,7047,268,69688
-12.0442537,-75.2535192,9.7998986,80.1489188,4719,269,22184
51.6773339,5.0633742,50.133176,19.9262381,8305,270,25646
-23.2218772,-44.7235076,-6.892162,109.6646748,5269,271,66796
-7.0777326,113.287085,-8.6489,120.7616,6911,272,50915
34.746611,113.625328,39.6756105,-8.9783717,7838,273,50782
40.5045999,-7.9318645,53.14214,17.60181,7219,274,56606
41.5675577,-4.883185,49.18306,-119.5524,4338,275,35483
20.543509,-97.4252917,9.9477873,-84.0592667,6657,276,21489
57.7045166,11.9303953,22.251924,112.794065,4160,277,77085
49.6619465,-112.8149467,53.9956452,17.4069308,6542,278,45203
51.9034509,16.955476,49.0419017,28.4169896,3539,279,69097
52.0997957,39.7742561,49.60559,-97.04234,5056,280,47318
-5.725856,39.2985684,40.1632626,44.2935926,1128,281,30717
49.8917522,19.0205284,40.637939,69.59436,2051,282,17672
48.6354729,38.6373937,4.9224556,13.2923232,9890,283,43914
53.2238,78.9337,34.472679,107.36884,1805,284,79052
33.308897,87.768212,-27.97499,30.69633,5802,285,69193
47.1634031,33.9366442,47.3892142,0.6942885,5998,286,54033
55.439054,37.7662154,45.2060835,20.6264373,7885,287,26797
30.679359,104.011664,49.8635922,18.0933139,6999,288,21798
43.1912783,21.8238023,-8.1578871,112.2771485,3272,289,25939
41.07,-85.14,23.3119567,120.3089541,7223,290,42094
37.2083179,9.9576849,28.043337,117.043407,6598,291,20473
51.9255718,21.5909124,32.3206,35.20329,5451,292,50659
53.7080404,87.8049523,39.9459413,116.3817634,2690,293,66148
-33.3106292,26.5255946,51.3798501,20.2757746,3168,294,33927
28.179427,121.216559,-20.6639305,-43.7850227,2978,295,60976
56.0247998,14.162184,-27.4697707,153.0251235,8300,296,55323
10.1769828,38.1239492,38.7652981,-8.6267126,6534,297,43087
9.9847566,10.9510315,50.255556,136.640833,2337,298,53405
-2.4706347,29.5774616,21.857958,111.982232,4184,299,26146
31.143837,111.682931,35.208594,25.3382657,8343,300,76634
59.280324,24.8456895,59.330921,17.9273459,4516,301,30892
43.5571062,19.0735581,35.3,25,9291,302,54277
51.8910459,-8.4242597,14.6387213,121.0505978,1733,303,43342
54.4398875,16.3827955,55.3605576,52.0111855,8717,304,66452
-9.5324,119.669,-23.749953,-46.39769,8966,305,65195
-6.2810348,106.8280147,52.4379891,20.6119813,9620,306,69604
39.944315,116.809657,2.0560112,-77.5160788,3635,307,35247
-38.25,-72.6833,14.6746056,102.5365942,7445,308,53041
0.7697665,103.4049445,29.344616,102.652483,4108,309,74608
35.3237104,33.3149413,8.1180013,123.9864049,9709,310,69993
57.7193237,11.9120278,38.627867,114.506303,8666,311,68442
-7.3170603,109.2891005,-6.6355378,106.8490872,9415,312,66903
49.145018,1.0859715,-8.8025,117.7774,3418,313,24147
-6.4544294,106.8502879,54.3113742,59.4823216,6015,314,31597
53.2650844,22.9045174,54.3202047,19.5273042,9752,315,48353
51.700259,30.6625433,7.8394835,126.0502748,6401,316,33137
-6.7657,111.6511,18.594395,-72.3074326,4249,317,75316
10.4704517,-66.7992646,-6.7618,111.046,2590,318,45061
-19.5097867,-41.0165586,38.371402,117.329949,2404,319,69017
-8.1141,111.7762,31.095979,105.094586,1059,320,10852
40.3829273,-8.7241528,26.641315,100.222545,4277,321,41314
24.2086649,23.3347215,36.3326174,43.1076819,3680,322,17769
28.73733,118.626991,51.752684,36.1522509,3323,323,73345
49.1013182,16.7048398,52.3048562,15.4108777,7548,324,13366
51.1434519,40.2997102,43.1927985,44.8994082,5445,325,46855
44.4959884,19.2677519,-35.1164987,-71.2829759,3892,326,46637
51.1448845,20.1864915,51.57429,17.67392,7866,327,47868
51.310421,20.7626339,-30.7190522,-57.3298733,7416,328,21555
29.808374,120.118331,-10.459783,-40.1868956,4862,329,69550
50.367353,127.3305,30.7765271,121.247793,8416,330,45876
18.8539206,-71.3009387,44.3204868,40.6203439,3185,331,59772
14.22528,-90.64333,-25.4562038,31.9925717,3607,332,62788
49.65841,21.97678,55.8697739,48.5236711,3359,333,21196
56.6444907,14.224297,29.919421,121.085794,5463,334,67102
-7.033304,113.5609459,-8.6433591,116.4960979,7520,335,11288
