Source lat,source lon,destn lat,destn lon,payload,id,money
53.3857827,14.4620917,9.8318931,123.4675853,9221,336,46498
49.6246813,19.1833654,41.8038684,140.7289269,3225,337,12821
57.131667,60.146389,44.5943255,0.057855,3021,338,73415
-6.2167736,106.5230542,21.270702,110.359368,7264,339,63761
32.644699,117.743378,26.600973,104.8265942,3249,340,30523
48.7790663,38.564841,42.0223424,43.1936525,7368,341,48366
1.5376351,110.321945,-10.249091,-48.3242858,6151,342,71702
16.5361315,101.6612934,35.3985584,136.8331549,4088,343,76916
42.1874125,20.0003019,-8.68421,115.16022,9038,344,37831
48.9809916,117.3883737,20.0910963,-98.7623874,9828,345,72846
16.5636498,-24.354942,38.7121599,-9.4356652,2498,346,39012
-30.6866136,26.7063745,31.9069842,73.2723283,9895,347,45262
55.9651943,14.2805021,45.4381658,4.3868779,3253,348,44409
-5.1443118,-38.0850339,35.0150933,33.7405967,5856,349,19460
32.388854,109.361864,46.3367995,16.6150167,8736,350,10464
39.2122525,-8.2869478,50.9485739,20.2508581,5410,351,64681
34.0055653,133.5697428,53.95494,16.5876701,6111,352,30140
41.837693,123.981229,16.701895,42.120984,4674,353,63655
58.5594907,15.282715,13.5709049,123.3833727,9993,354,44816
25.362088,118.691608,2.1883402,-76.2131474,2386,355,18307
-12.5477492,-40.2271243,32.929538,35.271917,2052,356,79500
13.8494172,99.408315,45.5119921,19.8423848,7333,357,40173
39.0799649,26.5785197,22.3179093,-79.6558242,7990,358,74337
26.766584,119.548497,-6.7189946,111.0479956,7892,359,12000
-6.9789789,111.3888358,50.6026456,17.0703956,7016,360,58142
36.9473226,108.7379191,14.6701,121.108226,9118,361,60673
14.113818,-89.917591,23.692546,116.655206,8921,362,25262
48.1735351,-89.4810715,44.9844262,15.8238674,3528,363,59705
23.736457,107.998149,34.915946,98.209206,2693,364,27512
31.03094,103.183075,33.551052,119.113185,9618,365,58484
16.5303424,-90.1894032,23.636404,111.658698,2721,366,51563
-6.669221,106.0463837,6.1639689,125.1144397,5501,367,43916
29.956858,107.209965,59.0572129,12.6642819,2782,368,30167
46.3789875,14.0683139,-17.4086322,32.2256803,1518,369,24076
24.076563,89.61457,23.2462521,113.0030017,1507,370,21850
14.5346437,121.0133007,19.2843786,-99.1894389,9774,371,58698
38.6732759,-9.2330331,50.3815209,24.0089352,9293,372,41940
31.364902,108.249509,48.63333,106.73333,8090,373,20356
10.3895862,-71.4692843,-6.8723784,107.5815795,5166,374,37111
48.526727,40.316753,-7.1516288,108.8373244,8105,375,42712
38.05106,114.463347,-7.6295345,108.1665855,2216,376,44742
20.55832,106.56882,32.051599,121.420114,7878,377,50662
31.074834,109.879153,42.951526,124.302017,9673,378,64732
29.795049,93.850039,-34.7611766,-56.3628409,1234,379,31913
38.8393743,-9.4606374,10.0835154,-83.342893,6886,380,50963
19.4771559,-70.6636064,-7.2953035,107.0716609,9173,381,75799
-6.8380439,111.4901903,40.9632212,24.8064244,8663,382,21515
58.848193,5.66466,53.2544872,14.4927021,7855,383,14628
19.0779991,-71.8423092,29.654838,91.140552,8404,384,51558
14.6701,121.108226,31.317494,119.276426,5189,385,16777
-6.4871369,106.8007712,10.0698222,124.5514906,3683,386,47633
0.0265717,18.2970692,30.677233,121.015142,5292,387,25021
54.3093365,19.0532045,26.2198633,50.5329678,6964,388,21930
38.1535213,22.3143775,13.3042145,-86.1828047,4413,389,11294
15.7832452,121.0086436,33.9972134,72.1486548,7422,390,79443
43.298735,5.3825978,50.4466097,18.1077046,7430,391,52585
50.6398985,15.8196702,31.878735,117.26467,4158,392,72525
54.0521127,-1.9847194,34.34866,106.009915,2099,393,23330
31.9633663,49.2892129,57.762202,12.056698,9097,394,74914
13.8565034,109.1642208,20.4343787,106.2757514,1592,395,46642
-25.3823822,-57.5872528,-8.6595,120.7129,2916,396,28245
32.328224,35.292369,-34.683901,-55.709609,6058,397,61555
50.2709275,12.7842341,59.9531666,10.7559072,2134,398,74800
41.5622714,26.5126402,-29.5482451,30.4048541,4513,399,10643
14.570924,121.0276584,-14.16568,-72.658867,9150,400,34821
-12.8549255,15.5620927,41.2185635,-8.3027037,9933,401,28253
34.06183,66.27801,55.662882,37.5826719,9589,402,10821
31.5547633,-84.06035,-18.841761,47.703579,4610,403,76022
45.697904,0.964671,19.3673204,-70.7578553,3939,404,45454
39.0961273,-9.2729402,35.0612128,33.4047109,5668,405,27619
54.3777115,81.9305699,9.4669337,-5.6142558,5993,406,33054
39.886547,116.989574,36.62587,69.53695,6859,407,34517
56.546084,13.7445655,55.6710006,12.5565291,7512,408,19996
-3.1865586,-40.2475694,34.7487164,134.0793911,6826,409,65460
51.3605659,99.3468919,9.9037751,4.4053497,4362,410,34890
41.3053973,24.8927934,35.3042606,50.5006231,7686,411,53966
50.7326515,41.9594576,39.726929,116.341395,3520,412,41730
4.0568941,96.2468873,28.2410098,33.6229813,8200,413,14523
35.1000306,33.4215334,37.7838437,126.283172,3343,414,37901
38.0412749,23.5418125,29.273839,120.81584,4425,415,41028
49.6284572,16.3467929,43.4604716,21.0489533,1092,416,46304
-6.8750244,111.9850391,59.4342152,24.9466284,6991,417,68195
59.0295207,10.0664589,42.2431463,27.760764,3945,418,72041
-7.5273,110.336609,-30.6161448,25.4852012,8847,419,61550
61.2427595,16.5504575,37.515114,103.575676,5905,420,17654
14.7673116,-91.133737,41.420018,128.200789,8782,421,62381
-16.9163431,-56.0249982,25.386379,114.922922,7956,422,35115
-13.5,48.86667,14.4958564,121.0188552,9059,423,67301
-7.0453161,108.3311815,47.0171563,-68.1430273,4025,424,68098
45.2208633,19.8470699,4.203572,-74.643383,7130,425,66791
7.4509008,126.5772629,18.0443274,-76.2754275,6134,426,74951
-6.7686246,107.7517775,-10.1904527,123.6007574,2512,427,67070
39.672791,113.732809,33.437877,113.609286,1239,428,63497
57.063557,27.9195,27.483293,120.562211,4545,429,52219
53.1121503,48.4211315,-0.5388381,37.4596409,8760,430,11771
6.53333,124.03333,25.3902138,69.7414118,3064,431,20445
43.0283952,-85.7564107,-8.3928622,-74.5826166,3273,432,53458
38.7933106,140.2234077,-14.9876054,34.9561748,1437,433,15141
33.9769138,132.7764778,-22.787936,-50.2199938,9978,434,35725
52.8119141,126.5464162,9.9932482,39.8964772,8337,435,65217
54.0471273,19.2012887,38.5537924,-9.0817894,8515,436,55379
47.009324,28.8389611,46.5214145,14.8523952,5235,437,75684
48.9046915,16.8160548,-6.3414379,106.9831434,3817,438,13404
16.6678009,120.3841382,50.3566891,3.5246977,8383,439,40963
49.03201,2.080691,52.8568142,19.669432,8768,440,64631
-5.0424945,32.8197329,33.189192,120.103473,1730,441,25271
21.1665519,104.9894851,9.665692,80.0161127,3337,442,15974
10.8833332,122.9666672,0.549955,117.5730639,5716,443,59157
16.8211238,100.2658516,-8.2104974,114.9671388,8469,444,22641
-6.9250071,112.5036493,47.7526314,-2.285174,7485,445,19446
52.066952,5.2407431,33.8088596,35.6599267,5060,446,42639
19.804587,109.355828,13.9501075,7.6710889,5650,447,67819
18.4484094,-78.0751774,47.3591366,2.8002946,4850,448,71514
-8.6245515,122.2146964,31.647135,120.93382,3924,449,39145
22.915288,114.003577,25.9210961,51.3385684,6954,450,47021
11.2088156,122.6943665,40.7338864,22.1375317,4914,451,23554
51.7106121,46.7484815,-21.5950536,-48.8163705,5438,452,17647
42.8436672,-2.6722992,47.309537,123.7529099,2074,453,67427
-0.6647007,101.0711758,19.4805668,-99.2058279,3437,454,23291
-12.7822122,45.2582086,53.3500473,-6.2755912,8324,455,24820
32.8872867,130.8841776,-9.38516,-171.24675,3673,456,25507
33.0363903,40.2833315,50.2588049,127.51838,7210,457,60917
46.239782,-72.597424,-6.3384977,106.1610343,8393,458,10602
38.05106,114.463347,39.7284944,-121.8374777,9305,459,31392
53.9956452,17.4069308,40.3306084,21.7886602,1499,460,35679
42.9282,120.570127,33.277232,35.578235,6037,461,74715
0.0319573,-78.1507423,16.7587537,96.2482149,6610,462,13011
35.580662,104.626282,44.7875436,19.4380057,7268,463,39685
17.9757058,102.6331035,35.2495378,136.8995543,7039,464,26663
39.353118,-9.1143068,-8.0670006,111.907307,6625,465,57759
49.6810623,6.1226036,43.88793,-81.31145,2990,466,33417
27.69965,108.839557,32.64519,35.77722,3717,467,36276
36.457599,111.439528,54.79074,18.403,6241,468,37842
34.199479,119.578364,50.2536,-96.06116,2893,469,68437
29.4110744,71.6420004,29.805107,106.395612,7227,470,47694
-8.5610656,115.1372238,38.3541519,22.7869993,4858,471,27047
6.6450416,125.3013286,43.7129726,7.1703118,7812,472,79865
27.208609,109.836669,37.9356939,23.7294558,8151,473,46835
31.070643,113.943274,-21.1704008,-47.8103238,3232,474,66162
52.6052298,48.9659955,11.77882,122.145942,8733,475,56546
-34.2899021,-56.3964126,18.0506,121.819,3817,476,46893
53.00942,17.73989,-2.688962,111.622398,5118,477,31845
-8.0401628,113.831703,-40.4057293,175.5843632,1434,478,10404
29.841438,114.322439,-24.6790871,-50.9289246,4365,479,19638
13.86667,45.25,41.346515,-7.942457,5510,480,45676
-6.0329665,26.9263671,-5.41667,-80.66667,4702,481,21798
49.448552,28.5226562,32.5734842,74.0420093,1098,482,61299
-15.2090734,-39.1959729,-6.9480217,112.4440473,8714,483,68996
53.5659675,15.28454,9.9497452,126.0068121,6711,484,32115
48.989038,2.513543,-22.7238417,-51.4099625,7662,485,67348
-7.893728,110.1434668,52.6057865,21.8949682,9752,486,26309
37.4547684,140.5368503,8.2760566,99.999936,1486,487,14306
58.3786073,11.4865869,-3.4865398,114.9754175,9002,488,44245
24.651518,109.24473,52.1527462,-106.5473023,4402,489,59824
-20.0325016,-44.1411883,32.5067042,36.8519377,5324,490,56095
-2.982802,119.663002,-7.4400668,108.6561601,5810,491,41855
-6.0025343,106.0111203,-32.9660173,-60.6596502,4043,492,58811
-24.8096387,-56.5196111,27.6406616,113.8607522,8365,493,17461
50.4573262,29.8126551,5.23113,96.7524103,6409,494,23078
-8.1405443,-36.371496,4.6064435,-61.1053691,1157,495,59788
39.0392193,125.7625241,63.1454739,22.7948195,2980,496,18479
10.3826093,124.9206233,58.7028901,13.8453002,1991,497,23172
31.138677,120.645158,2.6131897,-75.3915037,7778,498,21029
-5.0776795,32.0695406,24.9936281,121.3009798,8422,499,57140
25.60162,103.817356,9.85914,98.5940814,2089,500,39217
40.4581279,49.9843941,34.1840093,71.7791319,9882,501,11046
3.2515532,19.7770261,42.7021916,9.4476864,1341,502,24735
4.994942,-75.8048759,-5.7852461,-35.3288131,5467,503,71066
24.660711,118.460176,45.4514411,18.6589341,5835,504,76249
-6.7076379,111.3709499,29.289648,120.241565,8636,505,24144
-8.5694,116.1325,17.45685,121.74607,4683,506,27126
13.4570619,123.6791749,22.34414,113.604417,2681,507,33417
6.8344177,14.6966832,41.4884285,-8.6299298,5171,508,51330
49.874775,19.628749,0.4919195,42.778437,4375,509,17459
-8.4114856,116.1713917,-42.8821377,147.3271949,6511,510,31584
60.4783655,15.3710047,-6.9174639,107.6191228,9211,511,53067
9.8499058,39.7626791,53.0662784,19.2876039,4038,512,50801
34.7871544,113.4242071,23.9891132,-104.6751805,9997,513,64781
-14.8258317,-64.9000247,7.639571,-73.327532,6436,514,23154
-7.3260543,108.3655011,-43.2596246,-65.3580411,1723,515,45231
56.7813252,16.0279817,-30.7190522,-57.3298733,2019,516,74318
41.8760133,72.9401509,40.882377,122.685217,6985,517,67064
58.9637041,126.2725057,43.2697175,28.0236322,4737,518,31360
-10.249091,-48.3242858,-36.23975,-61.121304,9040,519,24263
-3.428803,29.924903,51.8815586,-8.4784945,3761,520,27680
42.3221655,21.3589808,-34.6098701,-58.5668231,7867,521,73267
41.5318938,-8.6939907,48.3909721,-4.4854059,5820,522,77309
51.5969624,54.1584621,31.920658,120.284938,7308,523,40780
14.5716986,121.026941,-22.9941291,-51.1931385,5688,524,33037
-6.9557,113.4028,19.535141,110.0608725,7093,525,44820
55.2474741,24.7743055,14.273035,122.564262,3647,526,74949
30.741991,121.341969,60.584008,22.7376381,8881,527,77488
29.289085,111.189296,43.8507498,131.8648449,7140,528,51285
40.824367,119.837124,31.79051,113.751463,4795,529,71873
24.70521,97.931954,57.9887927,56.1415665,2216,530,34739
59.2154931,11.0101588,9.0707553,-79.4816378,4820,531,65564
41.93167,21.01333,5.1677581,-52.6449937,9968,532,55850
14.6291868,121.0893745,36.266914,111.920465,6173,533,39738
16.7136708,103.3125299,51.5406095,14.759662,9853,534,14587
52.665267,-6.308522,25.2284355,61.8951809,1900,535,79369
14.8288248,-86.5728785,21.441808,110.778411,7029,536,24606
-2.7195658,120.2628111,9.1375974,-75.2128996,6530,537,43355
39.928353,116.416357,46.5980836,15.1657237,2570,538,48974
13.1285787,101.3658004,17.76999,52.48925,9232,539,48103
60.3599544,29.7380779,31.8948117,117.3279441,9699,540,47884
33.5727724,36.4093761,55.9588361,37.6489954,7628,541,36451
41.0423985,21.3607894,-0.4532293,39.6460988,7166,542,14324
-2.3769393,112.858217,27.9676537,120.6344509,3751,543,71421
48.3115536,38.2778412,48.7865463,2.054647,9821,544,53241
60.663088,17.1532607,39.9754634,44.5273861,8844,545,20435
55.780902,37.618106,1.140872,-77.8645669,2801,546,78683
7.2675115,28.678979,-14.2908,-72.044647,3196,547,10872
4.6096768,101.1064003,18.4529003,105.7644596,8570,548,36912
-6.7418731,107.9176312,41.516494,127.464602,6376,549,55778
38.5194,-9.0138,8.9407376,4.7821043,8802,550,74552
30.8337059,35.6160558,50.4251949,19.300593,9950,551,65585
-22.5408519,-44.1772604,-43.6337764,171.6468521,2812,552,31603
53.2625544,19.826521,51.2568887,19.9864728,2531,553,48336
29.451926,60.8841983,35.6176824,34.4087307,3323,554,33365
39.3240601,-77.3485436,44.7535743,2.2159905,3869,555,74301
8.972681,125.408732,-19.8205316,-40.2768213,4121,556,49837
10.1718844,106.4641459,43.617445,124.139465,6593,557,75379
55.2708406,66.4858701,-3.233333,114.533333,8870,558,68006
-20.1325066,28.626479,36.284107,100.620031,2082,559,12369
45.477613,124.47553,-12.1392325,44.4311608,4850,560,60866
50.6856,-121.942,27.820674,111.349622,5474,561,51697
13.6197501,25.3548713,-1.259553,104.100502,8934,562,31127
57.6995979,11.9761953,41.6999293,12.4151335,2474,563,59759
14.061619,46.914966,49.909141,19.6159543,3347,564,25860
15.475069,-88.826313,-18.5938307,-48.7043878,8956,565,79021
31.8123014,34.7770192,9.4362547,123.1893864,9518,566,53349
57.8857887,12.3260421,29.528923,104.990101,7510,567,15034
-6.990714,107.400299,-7.7799,114.0783,9294,568,29983
-19.7333431,-43.9341408,10.1111834,14.4432179,8150,569,11007
41.0084382,70.074132,11.01088,6.798413,7470,570,67753
52.4657235,18.884747,63.1511606,75.3266219,6672,571,13740
-35.1164987,-71.2829759,41.8408189,23.0786372,9856,572,41779
5.77232,-2.091848,43.3615249,24.1502631,4801,573,60399
36.9832371,140.0373221,53.7683238,18.1130662,2040,574,21504
25.575165,111.824739,49.6354683,16.9953098,1182,575,22843
34.5553494,69.207486,19.6612408,-99.0795719,2723,576,50071
12.3783745,17.0568962,-22.2131635,-49.6555394,7045,577,28709
40.72135,-75.393181,37.6364006,-7.984789,7009,578,68646
-7.7502929,110.9549155,35.88518,115.104389,7338,579,13168
15.2113128,120.0278872,40.3753066,-8.7157832,5920,580,26754
13.5924758,100.1031202,44.000497,89.180437,5107,581,20874
45.9402271,15.4773182,35.907757,127.766922,3495,582,61278
31.228026,121.454211,17.9567646,-102.1943485,9788,583,26948
53.5511779,9.9641759,59.2830988,18.033347,9846,584,78051
24.2629574,97.2383178,19.0077085,-69.7320914,7016,585,26946
52.4530993,14.8755999,13.5924758,100.1031202,1598,586,50451
-8.0614295,112.3546395,45.6408779,20.4256633,5435,587,43450
-6.3077057,106.7175669,-7.4686612,-37.2746574,9306,588,68709
19.9104798,99.840576,0.0637715,31.3541631,5825,589,40936
-22.7561319,-43.4607419,59.9050895,10.7673005,9535,590,23562
-6.3477635,31.0736389,-8.2711545,114.9605861,3423,591,47048
43.591386,81.239566,43.53121,1.402934,7388,592,11937
49.7052493,4.9404055,-26.4355066,-49.2452364,4179,593,20257
14.0651123,121.2462166,14.5624842,121.0482871,2439,594,37899
35.89333,14.39889,49.6325518,18.2841004,4594,595,27096
30.169665,121.266579,-8.2850512,112.423186,2274,596,26089
45.7022525,9.6323203,39.5160073,-8.5405003,9622,597,37022
35.84609,102.031722,19.3972335,-99.1933664,5182,598,49656
34.2869441,-4.6605581,39.224791,117.135488,2793,599,69517
0.3603261,99.5784754,22.9457326,112.3578078,6888,600,32154
7.516342,123.345085,54.1491581,91.8814443,7435,601,29308
6.2958736,101.7296049,-34.6661172,-58.5288333,6515,602,78475
35.613293,106.119491,14.4290353,121.0360943,3172,603,54882
20.8236509,-77.5791358,5.2805802,115.2384663,7921,604,51890
34.386714,107.445334,-31.3961762,26.354462,9562,605,58727
-23.6126976,-46.9465138,45.3483509,-80.0175734,3533,606,43141
-2.6242355,-56.7346167,42.546675,129.010106,8282,607,71696
41.880872,123.957208,-11.9417972,-76.9970692,8903,608,21806
20.8795129,-76.2594981,50.701693,20.3707749,9273,609,41778
18.4691383,-77.5404459,30.6543991,117.5002172,7289,610,61748
31.491169,120.31191,41.236675,69.3413913,7568,611,45725
-31.9326576,-57.9020535,37.2445983,22.5517042,1777,612,67176
24.9936281,121.3009798,16.044749,120.488576,5143,613,19724
30.352134,114.720925,-4.087067,-43.7142484,7832,614,31662
49.6297207,37.6810464,43.153975,-77.6120835,7502,615,64269
-8.669071,115.213781,24.848984,116.604574,4456,616,58628
38.036815,114.382611,37.9642589,-121.2569138,4094,617,32630
34.962575,105.480493,-7.0743223,-40.37156,5588,618,11958
36.2569423,139.381182,8.93218,165.76416,3473,619,78102
-7.7013097,113.8882172,42.078622,126.908717,2179,620,61609
-6.9895044,110.4329118,30.0747701,-95.5216667,4594,621,41017
50.1209479,17.3831619,44.2246967,18.6918556,3056,622,27365
41.4024948,-8.6407151,-33.3117281,26.5145058,3575,623,19444
38.9771158,117.7098707,37.5743169,140.0611908,5532,624,75081
-9.5179699,119.0983524,-19.8381858,46.8567756,7077,625,74696
16.9822955,121.644372,32.224808,110.228747,5798,626,78469
-8.4824984,118.9586867,-6.7061169,111.4320603,6513,627,47484
10.9015165,-64.0857232,-21.8315657,46.9368047,1350,628,42999
44.4528239,19.0902035,18.4762228,-77.8938895,8514,629,18454
63.7388395,34.3097519,41.0919871,-7.8038268,2900,630,29420
14.4432884,120.9330931,45.6518526,16.5355901,2540,631,43628
29.1416432,119.7889248,35.23619,-3.95453,8108,632,75483
25.415248,49.679652,40.7264865,-8.0002329,8056,633,33469
41.414967,-8.3881947,4.8413815,-72.9899505,6103,634,19358
39.9179113,22.595535,38.2800079,21.8330106,7598,635,36535
-7.0053726,108.3979331,63.8436672,20.3049868,8144,636,15889
42.1090506,48.1941426,49.9409133,21.9374619,3210,637,31040
7.6405168,124.7234856,29.808374,120.118331,9401,638,52503
7.5617699,125.6532848,-6.4901067,106.8306951,1782,639,19207
-7.2758,107.1329,31.266133,121.611248,6829,640,13898
11.8132799,107.2370874,-14.1,-70.2,9669,641,54067
2.4183904,30.9847642,32.117935,121.009708,4668,642,59343
0.556948,109.374802,-1.0460477,-79.6333674,7077,643,76630
15.399652,120.5982723,48.526727,40.316753,8146,644,32226
50.5609123,18.943124,35.275,126.50944,1251,645,24958
-9.3326512,32.7548364,7.8129929,-71.1745579,2414,646,17087
45.9113179,16.1242534,44.6500125,17.9557436,8900,647,66404
-23.8158392,-45.3664809,45.4698284,13.6405292,4354,648,13035
41.7105857,46.2680965,25.315243,119.090741,4682,649,49138
28.679282,121.435569,39.726929,116.341395,2244,650,34677
-20.3483832,-41.6385979,39.959953,116.298326,4896,651,56037
36.1069958,-79.8522564,49.1169513,101.449837,8735,652,64735
-34.5595896,-58.6022596,-34.6558079,-58.3734773,5310,653,18065
-8.475,115.3238,-6.6913037,107.9679983,6683,654,62890
40.076762,113.300129,-8.7593366,115.5977123,7201,655,54890
60.5481501,30.2375726,-6.3517,105.8652,6455,656,66026
43.7190199,44.4852966,13.9718356,108.0150796,6671,657,10533
-10.05,-76.166667,-20.9400441,-48.4812248,2469,658,64483
9.4655111,105.8994956,14.8288248,-86.5728785,1273,659,41086
30.89205,121.770149,18.4670158,-69.8932436,9015,660,54659
48.071593,119.059106,28.1236316,-15.4287738,4318,661,53349
-18.7307117,-47.4916674,47.0302849,28.7847456,4791,662,48802
16.08532,120.03164,1.4745288,124.8441178,6061,663,20997
-8.463483,122.4438929,34.149491,-118.099449,7405,664,46096
-1.553873,-79.7624177,4.0568941,96.2468873,2620,665,75140
40.4489303,-8.6745086,31.1710599,121.488302,4999,666,21522
49.7880079,14.293561,35.3042606,50.5006231,8231,667,65040
