Source lat,source lon,destn lat,destn lon,payload,id,money
29.176523,120.390932,-25.7394696,28.3508883,9975,668,30320
41.5817519,21.0005869,46.023082,124.734722,2796,669,58347
39.3881052,49.2413743,52.3982331,13.2448535,2172,670,44551
38.995854,117.688815,32.968455,117.167673,5405,671,21151
8.3796569,123.4261608,32.667571,119.004816,2265,672,12864
-24.5082407,-47.5275422,16.7157136,102.9205295,9680,673,16883
49.794137,18.1457156,59.2873947,17.9928445,7010,674,25602
27.578926,110.040315,48.7853082,2.072661,7975,675,49948
-7.4,107.5,13.3649688,-86.3959473,4058,676,40868
-22.4593525,-47.5369982,40.7,-111.99,3039,677,19359
36.650038,101.766228,37.540419,120.787999,9433,678,12603
43.330734,46.3582371,10.2020988,123.7530831,5978,679,59690
8.5681393,-70.3583879,55.41667,22.61667,9993,680,44668
31.092719,93.812858,21.1753431,105.7308045,1448,681,33099
39.0008341,139.9181485,49.3909134,30.1988199,6622,682,35153
35.7244483,71.2874209,36.266914,111.920465,9481,683,22600
-6.3517,105.8652,43.8562586,18.4130763,7325,684,24908
32.501495,119.196466,-6.8083456,105.6735131,4152,685,74822
-19.0764128,-42.5478901,27.018126,114.370929,8716,686,49043
40.6563419,70.3658273,12.4218541,124.800874,1543,687,47835
48.887593,30.7044131,52.0330418,5.1055921,1541,688,20118
12.6661944,108.0382475,49.9333641,16.9699769,6821,689,78135
12.8371919,-4.9221114,-34.6037075,-58.5096724,2753,690,36441
51.400458,86.02293,41.725392,45.3350791,9834,691,73769
-7.6629639,109.7680967,-6.9662696,107.4492746,4541,692,31346
-27.6618869,-51.2422395,43.9340953,18.8019069,7961,693,30754
36.7333193,9.1843676,38.6093672,-8.887687,3794,694,39967
16.701895,42.120984,49.94912,18.4033,2504,695,54992
49.8508,-100.93262,51.513694,5.361629,7922,696,60786
11.5013799,125.5025812,13.0695031,-3.0626284,4609,697,54522
51.6553959,35.2572553,44.840524,82.353656,4330,698,38912
53.8072015,87.372095,36.837625,112.864561,8013,699,40214
-24.884645,28.299225,-22.2756953,-51.5002318,7274,700,32540
15.4281295,106.3802302,-25.5468699,26.07191,2596,701,66974
41.7856914,20.9077452,29.956858,107.209965,8064,702,20612
15.78722,-91.095,-12.6654745,-38.5900375,7252,703,43782
-4.0003104,35.778497,60.9464266,29.1348316,8093,704,66056
22.183206,112.305145,42.4476716,47.6625008,9619,705,24502
14.5455447,44.4087348,53.4619521,27.215089,6800,706,44571
-0.2842862,20.8850949,42.5909476,22.9834356,4327,707,58013
25.549887,113.68437,58.5563017,15.0091903,4703,708,65497
52.0997957,39.7742561,35.2219554,-80.8328724,1939,709,52567
-13.8791041,-72.875917,16.7587537,96.2482149,6002,710,79964
51.9857896,21.1921379,52.0404797,76.9262526,1559,711,31038
-6.6183695,107.7251314,22.8207764,113.0239776,6163,712,23869
-6.8666512,-78.1421905,20.9611497,100.8211626,9595,713,19360
6.1307505,-75.6033497,14.5748924,-87.8782959,9079,714,54287
39.10972,117.246625,-25.891968,32.6051351,2646,715,57160
45.847435,123.1998901,13.2999,122.5217,1272,716,41831
31.7337799,130.7533097,-11.806679,-77.1657716,8010,717,39532
13.8015693,121.1498452,58.2084997,54.707343,8479,718,29917
27.098536,114.972769,-7.8236568,-78.4478594,8360,719,52743
40.6945036,-73.9565551,12.610537,-70.0533844,2033,720,42377
37.5574184,139.853551,34.534829,109.088297,3564,721,73151
43.8947634,18.3723677,32.5887159,74.5022234,2334,722,35366
23.696329,117.433977,-0.385783,101.337097,3995,723,59532
30.310011,120.348422,49.8376215,18.9439837,9841,724,37461
46.798163,134.013872,45.4451601,35.8363269,4533,725,76335
50.317117,30.298167,52.4500648,4.5789114,6161,726,64220
-7.5893786,109.1315198,34.238555,117.196805,6910,727,74331
59.2527176,17.8864717,14.5679608,121.0233632,6400,728,55013
-7.3384839,108.8581191,32.131522,115.051908,6454,729,37529
48.43349,-77.63279,57.3529283,37.5917237,5363,730,46733
54.0295572,15.0548688,62.3822834,21.2277852,3838,731,64456
49.5620496,15.8596037,50.37939,19.7584,3914,732,20656
48.9480609,14.5413068,41.7973754,-8.4685789,4617,733,61738
30.8716344,104.0134362,41.4273946,75.9840587,5323,734,56888
29.8483192,31.3368529,53.7423435,-8.6346959,4272,735,52599
32.748143,111.183426,57.0408915,24.0131821,2286,736,18446
-25.0324274,25.7486438,49.658104,18.5277819,7317,737,60357
48.6277459,2.4381665,19.4805668,-99.2058279,8910,738,71712
49.7053824,19.2911275,58.6842321,15.7861546,5509,739,10974
53.1980031,19.6444061,27.246947,114.702652,1326,740,57169
32.5468611,-116.9030256,13.9483457,100.791665,4449,741,69481
54.11285,33.29648,-6.7354694,105.8429054,9054,742,42367
-32.7021934,-57.6382382,35.1149116,33.919245,7484,743,24575
-6.5752811,106.6939803,30.577776,99.197234,1021,744,25039
13.7246078,100.5148471,2.7697259,-60.7126625,4952,745,34018
32.387233,81.145433,18.3549366,-99.5360598,1677,746,26508
27.029507,113.732949,41.0423985,21.3607894,1412,747,57973
14.5791223,-91.5850599,63.8105554,20.3121225,1464,748,74961
2.3030748,32.7633036,51.524571,32.5004914,2441,749,50762
56.2621893,34.3028279,41.3575049,-8.3482785,1870,750,79318
-7.5651443,112.239892,34.6372754,134.0105824,4366,751,71999
12.9229652,13.5639377,57.0473862,65.7110972,6134,752,15915
9.791337,-74.7975249,38.1245942,139.7374194,9528,753,52967
1.2481932,35.1103736,27.478357,120.088953,5863,754,44862
41.8036152,20.9182981,57.7868036,38.4503218,3023,755,31095
48.5497476,26.4913564,59.3606836,17.9701456,3805,756,64610
56.947079,23.6168485,31.363344,120.547358,8602,757,38410
14.1967923,121.4019727,23.020673,113.751799,6004,758,31690
-27.2290951,27.587737,-24.3817381,-65.1218129,8609,759,50885
-30.1647807,-53.5608275,12.0379785,124.6581969,3094,760,16095
-7.1552009,108.3178328,38.9622585,-9.3855536,7332,761,10480
31.285638,121.227856,47.2215999,5.9675963,4057,762,10524
56.0895859,63.672798,19.5094038,-71.595154,6416,763,20257
30.5211502,112.8915932,-31.4787554,-64.2316792,2984,764,46415
-3.7688094,37.7144645,60.68333,21.71667,6676,765,40531
49.4637092,8.560081,54.4350153,18.3395929,9160,766,28673
39.7383486,-8.9107106,59.2264863,18.2509127,5834,767,22346
39.109563,117.223371,48.892701,2.233089,1814,768,51067
-26.0880026,28.1444516,-21.4206681,15.9523622,9426,769,18244
41.3360854,47.1318069,54.8625893,69.2398607,4283,770,16990
39.128291,117.251586,32.652297,110.769132,3251,771,11204
53.1913133,5.8065627,50.2927014,-107.8016967,6198,772,56988
49.6489809,17.6517329,34.6672527,70.2117178,3642,773,57921
-21.2080662,-46.941659,26.443249,107.253334,2417,774,34663
14.6155555,120.9837955,42.4657861,1.4921277,4924,775,21995
36.569805,4.448361,23.124134,115.138892,7218,776,52776
40.1336715,44.6507762,40.0058478,-8.2125382,6612,777,15902
57.5780197,48.9602971,-12.3502374,44.5278242,9030,778,32511
-6.6760711,-36.9326095,63.4435884,120.3197132,4048,779,37867
40.9880227,24.6966476,14.2226543,121.4213333,9170,780,46933
50.1080652,14.9181847,13.2375414,-14.1959978,9862,781,15049
13.0710293,123.4584998,-7.5630149,-35.0131428,7475,782,37326
-7.2527403,107.8774664,35.9032997,36.733459,3251,783,44795
-7.038375,112.9136695,10.3895862,-71.4692843,8489,784,56880
29.000347,101.507294,47.594843,1.3155028,6233,785,16560
38.2031194,23.9632194,57.1140206,12.2839583,2961,786,11646
-6.3045618,107.346448,42.699311,123.014433,1657,787,20865
-6.3621916,106.8502879,-16.5039502,-68.219452,9951,788,56885
38.6714312,-9.003566,36.2175503,37.1341934,3782,789,66300
11.5556884,122.3800058,43.6865336,43.5192652,3235,790,75864
40.6605521,68.1789134,-2.688962,111.622398,8591,791,12049
33.026386,106.002647,-5.6353028,-35.4210417,2944,792,43311
36.494701,117.861851,21.081585,106.7470536,3546,793,77802
43.572786,27.8272802,-20.2582305,57.7544636,4524,794,13679
29.696323,115.439898,-6.9706827,112.593047,2433,795,20787
-20.2674718,57.4796981,35.208594,25.3382657,7952,796,10714
29.878738,52.8205515,-8.3010912,112.1489829,2641,797,64929
46.4232734,14.1113375,46.0245004,20.1143093,2854,798,21367
-6.3825,105.8361,18.2544504,-76.8865085,2842,799,27514
18.04406,121.71871,37.738098,127.0336819,3919,800,53516
39.9793657,-75.1253492,19.238934,108.957345,6066,801,11339
-6,-40.28333,51.4787508,38.0781648,3049,802,37541
14.6171091,120.986275,-5.1443118,-38.0850339,3193,803,17355
6.6683194,124.7082395,55.7242814,37.1853286,6053,804,72687
31.1853497,35.7047733,-12.3992902,-74.8659421,3192,805,32640
47.859986,-3.6006683,48.1067292,20.8193403,7529,806,62559
-8.4985,123.5226,5.9840985,116.0761121,7387,807,62025
41.4610499,-8.2673764,-7.8426533,110.3859913,8899,808,23703
54.5442039,38.6199751,24.945573,114.030161,6557,809,62362
-7.9666204,112.6326321,39.937881,116.4080926,8415,810,34900
27.1832216,56.2666455,18.4,-66.05,2047,811,51680
27.756647,118.035309,38.0772641,22.6326975,8365,812,67206
38.3204422,141.0226267,24.724853,118.489851,6658,813,60330
41.8822489,-87.7221872,55.5808883,42.0289058,2463,814,73553
-32.947692,-60.6743215,39.2682645,-9.1580682,6489,815,58541
44.3543084,4.0664945,49.4604602,6.0280525,9172,816,54979
6.3324473,7.605638,55.6828987,12.5786568,4616,817,47934
-24.6790871,-50.9289246,-19.009336,-57.5977799,8657,818,28707
47.3525565,127.4199187,-17.1885187,-45.1494505,7393,819,67587
35.4175712,10.997658,-6.1869527,106.1698563,8083,820,43701
52.476835,17.0263373,47.2391802,9.5572045,6075,821,68808
20.5502194,-103.4433056,50.1314232,82.5302523,4851,822,42954
41.3836182,-8.4170742,-7.2282295,108.6056873,7320,823,22100
7.5,124.3,-9.9061087,-63.0330263,8005,824,25558
55.6771783,13.0856744,22.656408,114.019351,3109,825,35369
37.1952335,-3.664859,10.3080476,124.8136246,9812,826,78124
35.7702315,-119.2578873,46.9125516,37.1045934,7943,827,27834
14.6276215,-87.6075294,26.893368,112.572018,6845,828,68007
4.968157,-73.490098,47.0179158,-68.1430518,7465,829,23798
0.3353678,32.6673018,7.8123465,122.4141908,5786,830,69363
9.537917,-79.058693,44.3703217,40.8103225,5608,831,34273
-18.9253941,-54.8438521,60.383333,134.45,1640,832,58564
30.203152,115.429626,38.26667,21.83333,4021,833,13879
7.65,5.55,28.220406,121.038129,7047,834,67054
-18.76207,-64.621948,48.10791,129.245343,3168,835,27535
29.6516537,31.3159513,-26.5044407,-61.1763962,7872,836,20570
35.6403478,63.309294,30.2102306,-81.7458845,3908,837,56333
-7.1550724,108.1498006,-19.8552965,-44.6113601,1580,838,16137
-7.5740867,112.28609,-23.8778461,-46.4175787,9983,839,18383
39.772554,98.289419,14.5618599,121.0130439,8570,840,30318
48.9848042,16.4023975,37.3931794,-122.0778761,6826,841,75398
38.822671,115.431228,-11.3442564,-75.5655147,8557,842,60720
34.937516,-4.7788675,43.236609,88.409879,3782,843,56004
56.9934009,24.3022789,-6.669221,106.0463837,2597,844,51466
-12.9316863,34.2810541,47.1844184,35.1072745,9330,845,76489
58.9919268,16.2203271,39.472463,117.091582,5962,846,71760
-15.8272432,-50.265662,32.254578,35.191041,7968,847,38386
-7.7817534,-77.8688851,14.5016958,121.042743,5399,848,47444
22.691253,114.346251,-3.3365561,104.7404269,3783,849,11773
49.740105,15.1060638,3.7334765,96.7999931,7065,850,44784
-6.7790605,108.2852049,33.3399221,10.4958678,2218,851,51490
55.6691322,36.5321926,38.0068597,-8.385532,3765,852,45855
61.8099494,30.9377106,-8.0941273,112.274168,3542,853,16278
27.417467,107.257538,16.5409974,121.563879,7229,854,31450
29.705077,116.00193,-23.2400211,-51.6639768,1553,855,61835
53.923995,37.9565339,37.4852899,-2.2959788,9975,856,58938
20.4915633,106.0081819,61.1521338,28.0739477,6632,857,25196
6.6650328,159.7540106,29.306756,120.07514,9063,858,13912
6.6448093,1.7198215,41.728401,125.939697,2046,859,67792
43.1795227,45.4045219,51.4923815,6.9694303,8400,860,47642
34.519664,113.004052,34.852159,117.564229,1880,861,24681
0.6045833,33.4719832,63.0709556,21.6602532,9451,862,78228
51.8796,4.5059,49.8905368,2.3081396,1740,863,31129
32.7231719,110.060938,0.400097,128.281906,4463,864,56771
14.9699796,145.6412079,10.4471471,-74.4086073,1682,865,13685
29.858629,117.6134553,-6.908469,107.6112438,3461,866,43543
-7.9908056,-34.841629,38.7699889,-9.2576801,6241,867,11067
14.2323166,121.531124,47.013342,89.832786,3950,868,65037
-6.227136,106.7963623,39.0425,127.52389,5145,869,70924
57.121813,12.2197116,17.9835237,100.051784,9496,870,28299
57.8287842,29.9634297,-7.7623521,112.9848168,2956,871,60384
0.6166667,104.0833333,15.1487342,120.5849792,4296,872,60693
34.8291055,36.2264681,22.9081486,-83.1702597,7656,873,21180
49.6556075,6.1360677,-18.8549317,-41.9559233,1711,874,74420
53.2067339,22.166847,18.4691383,-77.5404459,1572,875,10918
-45.8802629,-67.5305258,-6.7387737,106.8768415,1622,876,14431
-46.2763744,168.3661011,39.4286365,62.8617596,7171,877,57934
18.3549366,-99.5360598,23.124134,115.138892,1084,878,10745
12.0683397,99.8459774,-6.5581455,-77.815285,1928,879,67552
47.3292629,36.6901351,29.14583,48.09472,4355,880,41003
52.1028471,21.0281495,-17.4776078,-70.0339387,5267,881,20216
51.3309754,19.3744004,34.496651,69.079674,5539,882,17501
52.25053,15.92527,10.9991938,122.6717828,9620,883,31111
33.2731435,129.9324494,4.5827227,-74.2117465,6133,884,56337
14.6181466,120.9818412,37.6360028,127.2165279,2118,885,53819
13.541918,107.763621,46.272758,-79.4298653,1985,886,50937
22.492431,111.075519,34.470812,103.982523,7762,887,41928
58.4249631,29.3677109,30.406007,110.971573,9574,888,38396
7.061611,7.449732,63.9727688,-22.5764849,4675,889,63574
-5.3102888,119.742604,5.1650775,96.3372305,7251,890,77564
69.4326713,30.8274819,55.496663,47.465002,2211,891,50673
35.0133672,132.2241106,4.0510564,9.7678687,7751,892,34912
19.6925744,-72.017927,8.2796966,-70.109113,8945,893,50174
40.3306084,21.7886602,49.2760303,23.5105576,3865,894,57029
-22.433333,26.416667,37.0259658,66.7784206,7617,895,55888
67.4020883,26.6725662,28.3109983,55.902453,3413,896,62418
27.098536,114.972769,13.8506865,44.7029603,6194,897,76433
32.832584,-96.797592,41.303548,-8.7353479,8226,898,47234
30.024828,121.343065,29.00091,120.568856,8741,899,11392
4.9237913,-52.3205637,31.7216,35.19243,5621,900,35808
25.7829542,88.8982666,-8.7824511,35.8089055,9476,901,42357
14.136844,-90.008975,31.255103,111.588486,5749,902,74681
14.1137718,122.0496521,30.931792,118.750903,7413,903,43910
8.9823792,-79.5198696,22.54817,114.131764,5337,904,66924
38.35,-81.64,47.2154159,5.9471867,1886,905,51061
51.0288293,59.8683611,13.98178,43.59547,2278,906,35256
-11.2555478,-74.6394331,23.377789,116.508701,3658,907,49055
50.282951,18.2785364,40.5851643,46.8429953,7494,908,43914
9.2610401,125.9638162,9.1261664,-12.9176518,5415,909,56053
53.1255737,26.0091684,50.9168212,5.9799297,1973,910,18650
-6.5864219,106.7441048,-6.3825,105.8361,4349,911,38839
34.5646414,133.4167423,21.2451953,104.438096,1932,912,63215
3.723827,-75.483979,48.3688297,14.4310149,6789,913,69647
14.1507357,120.878102,36.34931,126.59772,5294,914,45986
-7.4443035,-35.148879,35.30385,113.875245,7277,915,32778
39.9602601,-83.0092803,47.585569,18.3979984,7794,916,13602
-28.4425713,-65.7655162,49.7149346,28.8363647,7208,917,64678
59.0842105,159.9541642,48.9089753,2.3011787,1112,918,26673
-23.8158392,-45.3664809,-6.9568794,112.8544932,5413,919,48263
-19.6513424,47.3266162,52.3982331,13.2448535,4385,920,29673
-6.7487502,111.0318829,14.5665378,121.1092186,2777,921,21406
5.934363,-73.615679,35.825603,10.608395,4929,922,69071
57.1887898,14.0089418,41.0377245,21.3300873,2241,923,19817
33.8781886,-117.5731991,-26.68532,-60.7292,7529,924,53963
-18.4097245,-49.2162908,52.1899235,18.8632124,7813,925,75876
-11.7198172,43.2630304,27.874777,110.241387,4034,926,18804
-4.8696374,104.7112631,43.804723,4.401981,1846,927,34378
10.9893,119.3593,5.8833366,118.0357162,9914,928,57782
30.265327,108.705237,43.2916776,-0.3696612,4669,929,79414
40.02219,98.99644,-7.543398,110.822966,4598,930,76514
31.364042,108.520914,14.1929998,121.1317352,3261,931,58031
57.9331563,55.34672,36.9382393,136.8170714,4810,932,68591
30.532847,105.592898,-6.7519382,-38.2314566,9444,933,76997
18.5422768,99.0571089,-7.9865988,112.4589481,1374,934,77549
17.5777771,120.359795,-8.1669045,115.4318914,2296,935,62328
15.2958539,103.2940689,42.2098979,20.7400297,2726,936,21052
59.7001688,10.2999444,53.9608024,105.8754575,3657,937,29088
-30.0263293,25.7797078,-7.2929068,107.2666396,3100,938,23028
-34.8411832,-58.4389753,-7.5470899,111.6538663,7298,939,46575
-23.1770273,-46.4970116,25.282208,111.410194,9229,940,69243
29.770279,84.03153,64.9142998,77.7663297,3590,941,66778
5.7645403,38.9119977,-6.7397149,23.9476988,4984,942,67079
39.974179,116.293727,7.9819727,-81.166481,5178,943,21782
45.783131,3.0742866,0.7710308,127.3695176,1726,944,17645
41.6569962,-8.4356533,38.9936299,-9.3338323,5212,945,24389
-8.2416877,111.245751,27.08556,112.949437,3739,946,18302
7.3275252,122.8946032,50.0625015,-110.6821866,1631,947,45629
8.9908333,150.1227778,-16.2142869,-69.4575979,9739,948,32299
7.1138119,6.7440467,32.64218,120.083139,7034,949,16429
46.3919813,15.5727869,59.1107233,46.1539577,4977,950,27598
50.6638362,3.119593,49.7871182,18.7242344,2634,951,39809
40.9903208,-7.3943499,43.963917,4.796809,6305,952,13282
61.259673,25.4873452,7.363608,124.783718,3511,953,72757
38.341245,101.193664,55.675114,12.568064,4237,954,42641
-12.7389848,-73.8654295,45.1306898,-71.8121012,5515,955,50102
39.1063109,-94.4439365,47.7008606,106.9577199,9345,956,23298
-32.8842032,-68.7998021,-17.3542865,-70.1331038,5592,957,11910
-6.5982796,106.8104633,27.646686,116.695522,8006,958,11310
-7.0358264,107.9561464,31.5255021,45.2009362,1706,959,17414
44.367191,20.9604515,-8.3020216,112.4827889,2185,960,48056
44.2220765,42.0384264,-29.5917671,26.667126,1056,961,78620
59.3475695,18.0441996,61.259673,25.4873452,8298,962,18703
36.200252,117.087614,37.651814,103.173222,8860,963,79004
29.270311,88.880492,27.171779,111.62224,7277,964,76494
-26.7761609,-51.0124989,49.7743548,13.8407248,2895,965,14065
49.7503184,15.3480679,25.386379,114.922922,3003,966,65815
41.6270289,-8.4553604,39.1646273,63.6101211,6881,967,37155
2.8963048,-72.1394818,54.503177,52.78207,7566,968,46487
56.4459712,39.6602235,-4.5612094,-37.7688612,6149,969,57816
45.4585439,-74.1406654,51.2781356,17.9890591,2443,970,53639
-20.5362627,47.2459749,53.2736466,-9.0197835,2647,971,78805
37.347409,115.965874,15.2904851,-86.9135745,8119,972,23808
38.9175948,22.3032419,43.6164958,3.8308136,6927,973,67957
57.630161,25.692493,49.6933676,14.0095887,5574,974,54556
2.384507,-75.542888,32.990664,112.528308,1133,975,65666
10.591925,-74.186103,27.218444,116.525725,2615,976,36933
22.9081486,-83.1702597,6.4360112,-73.28833,7152,977,13478
47.407461,-1.18752,47.9450631,111.4978265,4623,978,77483
41.2267295,-8.378101,-6.1560113,106.90896,7499,979,20182
60.2496387,47.7885614,48.2414942,-1.8090692,3094,980,20481
26.7044143,-80.1986649,36.3034445,139.8755526,7770,981,10049
5.0071513,-72.5441445,31.563513,104.570694,7165,982,20433
-7.1665502,111.9969626,47.17744,119.943575,9161,983,49015
66.1204228,76.6925385,32.460037,112.228897,1158,984,15773
44.1675867,2.0308233,-14.9061237,50.2785486,9177,985,32126
28.378946,109.362302,34.89305,106.864397,6855,986,16041
21.0598649,105.4943648,35.5588061,138.0410863,1334,987,47538
45.8361987,16.3077813,34.5057425,134.2087936,2814,988,49509
-29.4130611,-53.024918,48.2368992,38.2082157,3439,989,53102
28.541342,98.633013,22.8159074,-82.7589859,6065,990,16927
-9.9925241,124.5694514,47.7809616,-2.1084626,4562,991,39019
-7.7403739,110.0330554,4.6376919,9.6870459,6125,992,13839
-32.232355,-64.442428,55.632969,37.4416961,1896,993,38234
36.4707823,140.5615795,-11.303555,-41.8561503,2560,994,58403
38.7150205,127.6015031,25.282208,111.410194,4224,995,11588
3.33186,99.161456,-36.999012,174.876524,8020,996,78447
-10.4585809,121.9615308,50.8885079,19.0438326,4208,997,28364
-2.0992602,133.599128,-6.2822524,107.2518631,4168,998,56862
46.6086054,15.6758117,40.767421,73.3030715,8251,999,65982
50.4665752,19.2302203,37.507694,101.414709,8350,1000,51042